ID_state|state|state_n|city|city_n|age|client_income|appraisal_value|asset_market_value|mar_2_app|app_2_inc|mar_2_inc|sex_F|condition_U|risk_index|effective_pay|factor_employed|bank_2_home|ratio|vendor_Y|employed_30|antiquity_20|credit_score|lender_score|theta_emp|months_wo_pay|y
6|CHIHUAHUA|1347|MEOQUI|8|36.625|5.619173346319043|12.366957559595324|12.711269960037313|1.441632754306923|0.08506857142707418|0.12020271852677415|0.125|0.875|2198.875|29.75|1.053625|1.5044568943764345|0.2712125|0.125|0.5|0.5|0.0|134.5|0.125|1|1
31|YUCATAN|529|MERIDA|412|33.87135922330097|5.9966833471976635|12.781295285186449|13.05541107631622|1.3570170874809977|0.09751348386157327|0.12739595287161717|0.3567961165048544|0.40048543689320387|2204.597087378641|28.674757281553397|2.1972330097087385|1.7073790666722597|0.2674776699029128|0.6747572815533981|0.5169902912621359|0.49514563106796117|0.4344660194174757|133.15776699029126|0.06310679611650485|99|26
11|ESTADO DE MEXICO|3151|METEPEC|48|36.770833333333336|6.476407562394266|13.179877939248918|13.561933437797164|1.5451859662259606|0.08941466630609853|0.13559563249292947|0.3958333333333333|0.7291666666666666|2195.2916666666665|27.770833333333332|2.2419375|2.0370708377704583|0.26052916666666676|0.3958333333333333|0.4166666666666667|0.4791666666666667|0.7083333333333334|137.33333333333334|0.16666666666666666|27|8
14|HIDALGO|326|METEPEC|1|45.0|5.579688693064804|12.610520236142946|13.262125319779487|1.9186179010720568|0.11309706701143556|0.21699005732688628|0.0|1.0|2206.0|23.0|1.108|1.5|0.3053|0.0|1.0|1.0|0.0|144.0|0.0|0|0
14|HIDALGO|326|METZTITLAN|1|28.0|6.767159449019347|13.333643378267391|13.527828485512494|1.2143210417760602|0.07108659887362513|0.08632195280053738|1.0|0.0|2167.0|32.0|2.69|2.9999998057086428|0.217|1.0|1.0|1.0|1.0|139.0|0.0|0|0
2|BAJA CALIFORNIA|1248|MEXICALI|409|33.2078239608802|6.055663833603185|12.85117352504745|13.149262877374872|1.329948390729225|0.09805833097433007|0.12774229422082323|0.31295843520782396|0.6650366748166259|2200.00488997555|29.18092909535452|1.9222200488997552|1.7305975810435563|0.26906552567237185|0.5036674816625917|0.5452322738386308|0.5256723716381418|0.3105134474327628|133.37408312958436|0.07090464547677261|130|29
11|ESTADO DE MEXICO|3151|MEXICALTZINGO|2|35.5|6.953973042125166|13.462342408029615|13.641157170819497|1.1947251128611467|0.07090657926686672|0.08583793500753006|0.5|0.0|2250.0|30.0|2.925|3.000000028015197|0.21025|0.5|0.0|0.5|2.0|146.5|0.0|0|0
24|SAN LUIS POTOSI|921|MEXQUITIC DE CARMONA|4|33.25|5.722435012748683|12.60237086244949|12.75938288090232|1.1823028194495055|0.09956405620944661|0.11691333056703551|0.25|0.5|2217.25|28.25|1.139|1.5244659522912791|0.26144999999999996|0.75|0.75|0.5|0.0|129.5|0.25|2|1
28|TAMAULIPAS|1173|MIER|1|37.0|5.697335739039085|12.634178702028722|12.84792653170257|1.2383103502932318|0.10295148625064666|0.1274858910022471|0.0|1.0|2258.0|34.0|1.137|1.6849303082995708|0.2673|0.0|1.0|1.0|0.0|138.0|0.0|0|0
32|ZACATECAS|163|MIGUEL AUZA|1|33.0|5.856535034712203|12.693934252048638|12.84792653170257|1.1664818810998694|0.0932061889325372|0.1087233305961758|0.0|0.0|2207.0|21.0|1.395|1.5000000003837108|0.2914|1.0|0.0|0.0|0.0|139.0|0.0|0|0
9|DISTRITO FEDERAL|2162|MIGUEL HIDALGO|117|37.14529914529915|6.610277704818743|13.289025843723772|13.652570905686494|1.4974860171323114|0.08960625153108427|0.13279137951403724|0.39316239316239315|0.3076923076923077|2216.188034188034|29.726495726495727|3.9495299145299123|2.109336838569827|0.2583692307692308|0.6666666666666666|0.3247863247863248|0.47863247863247865|0.7948717948717948|141.16239316239316|0.05982905982905983|42|7
9|DISTRITO FEDERAL|2162|MILPA ALTA|4|35.75|6.201313363780009|12.745972184338715|13.138187512751214|1.4206665057862187|0.09059049495210238|0.11614532908558026|0.25|0.25|2219.75|23.75|1.38775|1.8750021193325233|0.24482500000000001|0.75|0.5|0.5|0.25|136.5|0.25|2|1
19|NUEVO LEON|4350|MINA|4|36.5|5.747256788665302|12.447111591822843|12.63052305354942|1.2683910127945963|0.08291033369882386|0.09927235471657818|0.0|0.0|2229.75|34.25|1.2035|1.4834714240295896|0.27190000000000003|1.0|0.25|0.5|0.0|133.25|0.0|0|0
8|COLIMA|281|MINATITLAN|3|24.666666666666668|5.737234551259021|12.72186796089665|13.002227576164348|1.3343281053148184|0.10827242778971431|0.14181844064766402|0.0|0.3333333333333333|2186.3333333333335|31.333333333333332|1.1933333333333334|1.5319309474211462|0.2736|0.6666666666666666|1.0|0.3333333333333333|0.0|129.0|0.0|0|0
30|VERACRUZ LLAVE|1293|MINATITLAN|58|35.41379310344828|5.849128193994877|12.714814634795328|12.97021525147173|1.292679420904147|0.10006486473725754|0.12898914454622434|0.41379310344827586|0.3448275862068966|2181.2413793103447|27.56896551724138|1.3239655172413793|1.6262272905108943|0.2701844827586206|0.6551724137931034|0.41379310344827586|0.5|0.25862068965517243|134.48275862068965|0.08620689655172414|6|5
14|HIDALGO|326|MINERAL DE LA REFORMA|39|35.23076923076923|5.985832266836031|12.788261469579055|13.074130173488351|1.3575779889075694|0.09714537398844324|0.1324940442246684|0.3076923076923077|0.48717948717948717|2199.102564102564|29.53846153846154|1.4199487179487182|1.7080548972762966|0.2668282051282051|0.46153846153846156|0.46153846153846156|0.5384615384615384|0.38461538461538464|135.92307692307693|0.02564102564102564|1|1
14|HIDALGO|326|MINERAL DEL MONTE|1|55.0|7.1729322763128245|13.140135120320767|13.790192749979985|1.9156512241600756|0.03904120984761614|0.07478934143727624|1.0|1.0|2247.0|19.0|2.9560000000000004|2.999999842818367|0.1656|0.0|0.0|0.0|1.0|138.0|0.0|0|0
30|VERACRUZ LLAVE|1293|MISANTLA|2|29.0|5.845809820081571|12.711901064540937|12.793859310432293|1.0874946713408153|0.09635985461513072|0.10493906480414975|0.5|1.0|2217.0|49.0|1.3679999999999999|2.595759041523628|0.26625|0.5|1.0|0.5|0.5|133.0|0.0|0|0
14|HIDALGO|326|MIXQUIAHUALA DE JUAREZ|3|35.0|6.345312565722559|12.976975690159685|13.256835993605602|1.3930824062502412|0.0877667541188532|0.12523275152171762|0.3333333333333333|0.3333333333333333|2219.6666666666665|31.333333333333332|1.705|2.0772204449763265|0.24203333333333332|0.6666666666666666|0.6666666666666666|0.6666666666666666|0.6666666666666666|128.66666666666666|0.0|0|0
25|SINALOA|752|MOCORITO|5|33.2|5.625891777523817|12.63417498709077|12.93795965440605|1.355646292719155|0.11146762411890927|0.1530069354391252|0.4|1.0|2207.0|32.8|1.0762|1.628264294064247|0.27452|0.0|0.8|0.4|0.0|134.0|0.0|0|0
7|COAHUILA DE ZARAGOZA|1583|MONCLOVA|196|34.48979591836735|6.061630024871011|12.81161585712861|13.111791796676638|1.341839373105384|0.09291013191526232|0.12213353540405757|0.17346938775510204|0.8010204081632653|2196.2091836734694|27.877551020408163|2.180367346938776|1.760470929386718|0.26369744897959185|0.30612244897959184|0.42346938775510207|0.42857142857142855|0.5459183673469388|135.68367346938774|0.07653061224489796|73|15
19|NUEVO LEON|4350|MONTEMORELOS|29|34.0|5.752290048271236|12.621957067707557|12.763445723426091|1.1594681706930976|0.09713193558158223|0.1118697166157623|0.3103448275862069|0.034482758620689655|2204.206896551724|26.517241379310345|1.1987586206896554|1.5357585524240354|0.27114827586206897|0.9655172413793104|0.5172413793103449|0.6206896551724138|0.06896551724137931|133.3793103448276|0.06896551724137931|3|2
19|NUEVO LEON|4350|MONTERREY|903|33.94019933554817|5.960877472992907|12.786008742460016|13.067798112746265|1.322970668822315|0.09890610732519242|0.12637545586989074|0.26135105204872644|0.22591362126245848|2202.423034330011|29.51827242524917|1.776713178294575|1.6526702526549617|0.26884285714285705|0.7962347729789591|0.4950166112956811|0.5138427464008859|0.18826135105204872|133.3532668881506|0.06312292358803986|126|57
16|MICHOACAN DE OCAMPO|414|MORELIA|159|34.723270440251575|5.907407535812885|12.778968619226475|13.088393144645368|1.3740478882736271|0.10164774629019808|0.13863636519479353|0.44025157232704404|0.3522012578616352|2197.880503144654|30.748427672955973|1.3679182389937106|1.6382485900217159|0.2686603773584906|0.6666666666666666|0.5345911949685535|0.4528301886792453|0.13836477987421383|133.37735849056602|0.07547169811320754|16|12
32|ZACATECAS|163|MORELOS|3|38.0|6.284414594382521|13.016771403110166|13.522480879185897|1.5317494681870834|0.08931338810329982|0.13580069962316035|0.6666666666666666|0.3333333333333333|2254.6666666666665|28.0|1.9196666666666669|1.9854870013158843|0.26980000000000004|0.3333333333333333|0.3333333333333333|0.0|0.6666666666666666|142.66666666666666|0.0|0|0
12|GUANAJUATO|1710|MOROLEON|4|32.25|6.46907623187643|12.982097812482623|13.203943364396752|1.2759896953774146|0.0799548472585333|0.10354366117444458|0.5|0.75|2212.25|32.5|1.8224999999999998|1.9095716454278275|0.235675|0.25|0.5|0.75|1.0|138.5|0.0|0|0
31|YUCATAN|529|MOTUL|4|38.5|5.644891884994965|12.509127127220289|12.771386454580234|1.30425041755415|0.09564185359186507|0.12470964876676346|0.25|1.0|2235.0|36.75|1.0757500000000002|1.6141337937203413|0.26665|0.0|0.5|0.25|0.0|134.5|0.0|0|0
29|TLAXCALA|102|MU#OZ DE DOMINGO ARENAS|1|25.0|5.595941849029537|12.627210032712627|12.89921982609012|1.312599856034048|0.11314646056602425|0.1485160278497255|0.0|1.0|2181.0|33.0|1.056|1.4999974978590287|0.2748|1.0|0.0|0.0|0.0|135.0|0.0|0|0
3|BAJA CALIFORNIA SUR|238|MULEGE|7|38.42857142857143|5.706961274058477|12.637784157308456|12.799004779928499|1.1944515019089823|0.10252825651210176|0.1212107253725273|0.5714285714285714|0.5714285714285714|2193.1428571428573|21.428571428571427|1.1992857142857143|1.5269671063892791|0.28531428571428574|0.5714285714285714|0.5714285714285714|0.42857142857142855|0.0|133.14285714285714|0.0|0|0
7|COAHUILA DE ZARAGOZA|1583|MUZQUIZ|46|36.369565217391305|5.896729064090341|12.674369561764586|12.878414841166556|1.2229142186820514|0.09249049421636339|0.11032452278178631|0.043478260869565216|0.8913043478260869|2212.086956521739|30.52173913043478|1.3370869565217391|1.6538886695281638|0.26559347826086965|0.17391304347826086|0.43478260869565216|0.34782608695652173|0.2391304347826087|136.2173913043478|0.021739130434782608|21|1
27|TABASCO|351|NACAJUCA|17|32.11764705882353|6.187347723125539|13.004042689768431|13.202587064175274|1.2868226978246269|0.10028830736805146|0.12583128396964344|0.35294117647058826|0.35294117647058826|2186.176470588235|25.41176470588235|1.7724705882352938|1.8825203997552766|0.27095882352941175|0.6470588235294118|0.7058823529411765|0.5882352941176471|0.29411764705882354|129.88235294117646|0.11764705882352941|23|2
26|SONORA|1018|NACOZARI DE GARCIA|8|36.25|5.879412596428357|12.71519298875644|13.055421971650448|1.4091538809580129|0.0978946260078116|0.13802112596137595|0.375|0.875|2161.625|23.75|1.4004999999999999|1.539765217510494|0.280825|0.25|0.375|0.625|0.125|140.375|0.125|14|1
7|COAHUILA DE ZARAGOZA|1583|NADADORES|12|31.916666666666668|5.889406950432513|12.737583680108605|12.909170156943286|1.1278081382358962|0.09582171901947388|0.10761007272720419|0.25|1.0|2207.0833333333335|29.25|1.389833333333333|1.759087767417815|0.2723833333333333|0.08333333333333333|0.4166666666666667|0.16666666666666666|0.08333333333333333|135.25|0.16666666666666666|6|2
16|MICHOACAN DE OCAMPO|414|NAHUATZEN|1|42.0|6.899510181391958|13.497639660715077|13.682550430708044|1.2031110817276862|0.07337214636825905|0.08827484238579826|0.0|0.0|2148.0|40.0|3.543|3.000000054967954|0.2504|1.0|0.0|0.0|2.0|150.0|0.0|0|0
30|VERACRUZ LLAVE|1293|NANCHITAL DE LAZARO CARDENAS DEL RIO|5|40.2|5.740048699398585|12.595031609007883|12.792191253331596|1.226373354425397|0.09607139099221298|0.1161171612654444|0.2|0.8|2263.6|26.6|1.2106|1.5740211741446266|0.27996|0.2|0.2|0.2|0.0|138.2|0.0|0|0
30|VERACRUZ LLAVE|1293|NARANJAL|1|30.0|5.663684176537855|12.696018475664575|12.945626198904275|1.2835218221378168|0.11326715207913715|0.14538086142497533|0.0|0.0|2212.0|12.0|1.161|1.4950742536401105|0.2943|1.0|0.0|1.0|0.0|137.0|0.0|0|0
30|VERACRUZ LLAVE|1293|NARANJOS AMATLAN|1|39.0|5.641478255605704|12.487031220846468|12.89921982609012|1.510119225876038|0.09396927548016154|0.14190480954423368|0.0|1.0|2226.0|34.0|1.0659999999999998|1.4512942989664488|0.2649|1.0|0.0|1.0|0.0|142.0|0.0|0|0
29|TLAXCALA|102|NATIVITAS|2|38.5|5.797442657600445|12.660448659724521|12.921470435024938|1.2998957112716725|0.09591527571257524|0.12437460372290883|0.0|0.0|2262.5|38.0|1.237|1.4836144582146051|0.2632|1.0|0.0|0.0|0.0|131.5|0.0|0|0
11|ESTADO DE MEXICO|3151|NAUCALPAN DE JUAREZ|210|38.3|6.354380362897286|13.023185015555296|13.439649042426037|1.5029730886252022|0.09103466743757804|0.1303574634202637|0.2761904761904762|0.3142857142857143|2213.0142857142855|28.14761904761905|4.390361904761905|1.8728355548623261|0.2592490476190476|0.719047619047619|0.3047619047619048|0.4095238095238095|0.5476190476190477|138.5952380952381|0.05714285714285714|66|12
30|VERACRUZ LLAVE|1293|NAUTLA|1|31.0|5.76406036970319|12.661577676216835|12.84792653170257|1.2048425029880094|0.09898142571777824|0.11925702871112966|0.0|1.0|2181.0|36.0|1.223|1.4999995640373285|0.269|0.0|0.0|0.0|0.0|139.0|0.0|0|0
7|COAHUILA DE ZARAGOZA|1583|NAVA|11|34.09090909090909|6.131025678808193|12.894120655799956|13.225740108480222|1.3176636039654124|0.09357040579220657|0.11902832267337055|0.0|0.45454545454545453|2199.090909090909|29.545454545454547|1.6522727272727276|1.7680871483443321|0.2667727272727273|0.6363636363636364|0.45454545454545453|0.2727272727272727|0.18181818181818182|138.27272727272728|0.0|0|0
26|SONORA|1018|NAVOJOA|39|34.82051282051282|5.878151999106669|12.636712899030139|12.975403618428029|1.4559721407945163|0.09519402140150582|0.12705807754860224|0.2564102564102564|0.7692307692307693|2211.897435897436|27.692307692307693|1.7894615384615389|1.6844036409942778|0.2648948717948718|0.3333333333333333|0.46153846153846156|0.4358974358974359|0.1794871794871795|133.87179487179486|0.1282051282051282|39|5
25|SINALOA|752|NAVOLATO|26|37.23076923076923|5.742475620169158|12.616915376348283|12.863293679886267|1.291977817339116|0.09769446426242268|0.12536007351288825|0.19230769230769232|0.9230769230769231|2209.0|27.346153846153847|1.1922692307692306|1.572785757299115|0.27223461538461535|0.15384615384615385|0.46153846153846156|0.2692307692307692|0.15384615384615385|133.0|0.07692307692307693|2|2
11|ESTADO DE MEXICO|3151|NEXTLALPAN|7|35.142857142857146|6.371149176113516|13.156720593344517|13.459832207057614|1.3386238178573442|0.09754259628678133|0.13013266697084394|0.0|0.0|2176.5714285714284|33.714285714285715|2.1931428571428575|1.4208482443492032|0.2649142857142857|1.0|0.5714285714285714|0.7142857142857143|0.2857142857142857|141.71428571428572|0.14285714285714285|1|1
11|ESTADO DE MEXICO|3151|NEZAHUALCOYOTL|247|36.906882591093115|6.232556002893058|13.005445594270533|13.301292661029319|1.3528925984988713|0.0963673469166903|0.12922709942416874|0.3643724696356275|0.3076923076923077|2216.635627530364|29.004048582995953|3.572064777327935|1.8424987190478543|0.26598785425101207|0.7125506072874493|0.3481781376518219|0.44129554655870445|0.3967611336032389|139.1497975708502|0.07692307692307693|58|19
11|ESTADO DE MEXICO|3151|NICOLAS ROMERO|57|38.578947368421055|6.053730343647962|12.818676795889441|13.077082186423327|1.3235268877171096|0.09460043960018916|0.12416558270659675|0.2807017543859649|0.5087719298245614|2216.0|29.263157894736842|1.496526315789473|1.8138133780834136|0.2623438596491228|0.543859649122807|0.2982456140350877|0.47368421052631576|0.3333333333333333|138.859649122807|0.03508771929824561|5|2
32|ZACATECAS|163|NOCHISTLAN DE MEJIA|1|25.0|5.695190670587497|12.780069528031346|12.833347081939412|1.0547223468065077|0.11937786093362045|0.1259104976406491|0.0|0.0|2240.0|21.0|1.202|1.5|0.2952|1.0|1.0|1.0|0.0|127.0|0.0|0|0
26|SONORA|1018|NOGALES|124|33.33064516129032|6.010496846943219|12.855431547656604|13.112278752106645|1.3336909228065144|0.09906531487275647|0.13053585971083823|0.3548387096774194|0.28225806451612906|2208.75|30.443548387096776|2.319588709677419|1.680066730136138|0.2702266129032257|0.7258064516129032|0.5483870967741935|0.5080645161290323|0.25|134.32258064516128|0.06451612903225806|23|8
30|VERACRUZ LLAVE|1293|NOGALES|5|36.6|5.890242898953636|12.689007327795307|12.958902828251293|1.301759742072937|0.095153620200879|0.12130594910048034|0.6|0.2|2230.4|30.0|1.3642|1.7906597956662882|0.26446|0.8|0.6|0.4|0.6|136.8|0.2|5|1
32|ZACATECAS|163|NORIA DE ANGELES|2|36.0|6.624609170141876|12.92016698198702|13.169246963303179|1.2742533906581084|0.07101336978384765|0.08939904811544624|0.0|0.5|2237.0|32.0|1.7785000000000002|2.249999960367008|0.20555|0.5|0.0|0.5|2.0|144.5|0.0|0|0
6|CHIHUAHUA|1347|NUEVO CASAS GRANDES|15|32.8|6.006362634105289|12.820006657337347|12.940581834776475|1.1448901640959928|0.09489522289744659|0.1058509982191082|0.5333333333333333|0.8|2207.0666666666666|24.066666666666666|1.5184|1.863473494045234|0.2704533333333333|0.06666666666666667|0.3333333333333333|0.4666666666666667|0.4666666666666667|135.33333333333334|0.2|24|3
28|TAMAULIPAS|1173|NUEVO LAREDO|143|32.6993006993007|5.839019640061006|12.724990501553952|12.92256325194595|1.217620932878325|0.1014395946885786|0.12257637506238915|0.2727272727272727|0.4195804195804196|2210.8321678321677|29.685314685314687|1.3286153846153848|1.6237543029282768|0.27560979020979026|0.7202797202797203|0.5314685314685315|0.4405594405594406|0.16783216783216784|132.8111888111888|0.013986013986013986|24|2
20|OAXACA|95|OAXACA DE JUAREZ|27|37.074074074074076|6.043279470701138|12.865947238931103|13.130936082098419|1.3194972188600689|0.09910006533204857|0.12980801942322598|0.37037037037037035|0.2222222222222222|2214.4814814814813|27.333333333333332|1.5784814814814812|1.6405350357471553|0.26890370370370364|0.7777777777777778|0.3333333333333333|0.37037037037037035|0.1111111111111111|136.55555555555554|0.07407407407407407|4|2
6|CHIHUAHUA|1347|OCAMPO|2|39.0|6.045690150571978|12.73012914396951|12.957149053887756|1.2491592554131636|0.0825895835943552|0.10265286151458386|0.5|0.5|2246.0|18.0|1.5085000000000002|2.5585809073571166|0.25685|0.5|0.0|0.0|1.5|145.5|0.5|7|1
7|COAHUILA DE ZARAGOZA|1583|OCAMPO|5|39.0|5.8922091350994945|12.667509466108145|12.906195439826543|1.2759116067091434|0.08871299843789478|0.11366060576376706|0.0|1.0|2201.2|31.2|1.3422|1.5760050581513638|0.26749999999999996|0.4|0.2|0.4|0.6|139.6|0.0|0|0
5|CHIAPAS|303|OCOSINGO|1|32.0|5.78489568605918|12.66831170839818|13.42984807715229|2.141563926187094|0.0975954554521757|0.209006906756179|0.0|1.0|2247.0|32.0|1.23|1.4684687430130334|0.265|0.0|1.0|1.0|0.0|135.0|0.0|0|0
15|JALISCO|2704|OCOTLAN|41|38.390243902439025|5.967604737640802|12.73286220350833|13.173744282588087|1.5958139150308703|0.09313323962992849|0.14489135274721623|0.3170731707317073|0.2926829268292683|2224.0731707317073|34.19512195121951|1.4771463414634145|1.6356717790863187|0.2685560975609756|0.7073170731707317|0.1951219512195122|0.24390243902439024|0.21951219512195122|138.1219512195122|0.04878048780487805|15|2
11|ESTADO DE MEXICO|3151|OCOYOACAC|3|35.666666666666664|5.903787857938187|12.796005715441261|13.200317135510417|1.5334101097372568|0.10146700126796615|0.15957705426811988|0.3333333333333333|0.3333333333333333|2218.3333333333335|30.666666666666668|1.4083333333333334|1.9625919609240843|0.27266666666666667|0.6666666666666666|0.3333333333333333|0.6666666666666666|0.3333333333333333|141.66666666666666|0.0|0|0
21|PUEBLA|641|OCOYUCAN|3|40.333333333333336|7.231603717313963|13.857337791062887|14.128680536432855|1.321432352500631|0.07792387674683736|0.10298403566703974|0.0|0.3333333333333333|2174.0|24.333333333333332|4.9013333333333335|2.9999999269070012|0.2531333333333333|0.6666666666666666|0.0|0.6666666666666666|2.3333333333333335|151.0|0.3333333333333333|1|1
5|CHIAPAS|303|OCOZOCOAUTLA DE ESPINOSA|3|31.333333333333332|5.70326812017639|12.637474191814839|13.245760255548253|1.8234893249236304|0.10393157821098799|0.1873275483922244|0.6666666666666666|0.3333333333333333|2181.3333333333335|30.333333333333332|1.1353333333333333|1.498038907457013|0.2655666666666667|0.6666666666666666|0.3333333333333333|0.3333333333333333|0.0|134.0|0.0|0|0
17|MORELOS|240|OCUITUCO|1|32.0|5.761549370000392|12.661577676216835|12.765688433465597|1.109723358015272|0.09923028035454272|0.11011815993184|1.0|1.0|2211.0|38.0|1.203|1.678944635152814|0.2652|0.0|0.0|0.0|0.0|135.0|0.0|0|0
32|ZACATECAS|163|OJOCALIENTE|4|38.0|5.747957959935544|12.613134021424743|12.911642346088676|1.3487434228454547|0.0970521016883804|0.13359400704245883|0.0|0.5|2236.25|30.5|1.22875|1.5383820854977373|0.281875|0.5|0.25|0.25|0.0|136.5|0.0|0|0
30|VERACRUZ LLAVE|1293|OLUTA|2|30.0|5.7701872220597465|12.731966706507182|12.86099861326992|1.1295805023802816|0.10534144512341762|0.11939276745998534|0.5|1.0|2200.5|31.5|1.291|1.623696950801312|0.28795000000000004|0.5|0.0|1.0|0.0|136.5|0.0|0|0
30|VERACRUZ LLAVE|1293|OMEALCA|1|33.0|5.661883511524495|12.724229212149941|12.748396936355535|1.024462130578658|0.1167179811602767|0.11957315165629673|0.0|0.0|2208.0|13.0|1.186|1.5663439495605966|0.3011|1.0|1.0|0.0|0.0|133.0|0.0|0|0
13|GUERRERO|201|OMETEPEC|2|37.0|6.395092635595008|13.139468519757134|13.327750207129279|1.1972453436162822|0.09150778737231588|0.10899865944065204|0.0|1.0|2242.0|19.5|2.0755|2.2500000001695657|0.26465|0.0|1.0|1.0|0.5|141.5|0.0|0|0
30|VERACRUZ LLAVE|1293|ORIZABA|32|35.90625|6.385829747289882|13.057587856851281|13.302764758507013|1.2655312497607627|0.09169002502872457|0.1132348942352158|0.28125|0.5|2193.25|31.375|10.583468750000002|1.8344532813946832|0.26158750000000003|0.4375|0.25|0.4375|0.78125|138.84375|0.0625|3|2
10|DURANGO|343|OTAEZ|2|34.0|5.816056586238609|12.664950360695475|12.832011076396668|1.1834381785330779|0.09429127431162099|0.1114010055795203|0.0|1.0|2250.0|36.0|1.2835|1.6922161682783807|0.2681|0.0|0.5|0.5|0.0|121.5|0.0|0|0
30|VERACRUZ LLAVE|1293|OTEAPAN|1|23.0|5.6538794414777|12.759099919653469|13.010313873595706|1.285585110911195|0.1218310666038301|0.15662420527231413|0.0|0.0|2196.0|14.0|1.177|1.4999999999999998|0.3013|1.0|1.0|1.0|0.0|124.0|0.0|0|0
23|QUINTANA ROO|837|OTHON P. BLANCO|45|33.422222222222224|5.772118401513386|12.668409692044825|12.920191214563232|1.2902698670505284|0.09965456073734666|0.12799031882498837|0.35555555555555557|0.4666666666666667|2198.0222222222224|30.533333333333335|1.2446888888888887|1.5096812334556957|0.2732244444444445|0.5777777777777777|0.5333333333333333|0.5333333333333333|0.08888888888888889|133.0|0.13333333333333333|9|6
11|ESTADO DE MEXICO|3151|OTUMBA|2|42.0|5.755906282405369|12.62402536781452|12.827992316801751|1.2456785081722312|0.0947445632947693|0.11682737696040099|0.0|0.0|2275.0|32.0|1.2055|1.4504726721988817|0.26749999999999996|1.0|0.0|0.0|0.0|132.5|0.0|0|0
11|ESTADO DE MEXICO|3151|OTZOLOTEPEC|3|39.0|5.775319470076573|12.610959830005974|13.029516827037977|1.5043520570131124|0.09299981090995706|0.14131013251727603|0.3333333333333333|0.6666666666666666|2255.3333333333335|36.666666666666664|1.2013333333333334|1.501025576940104|0.26130000000000003|0.3333333333333333|0.0|0.0|0.0|141.66666666666666|0.0|0|0
31|YUCATAN|529|OXKUTZCAB|2|36.0|5.882471608850599|12.781393593563264|13.005829561148378|1.2509982750579685|0.10545130511801395|0.13181291645206186|0.5|0.5|2231.0|34.0|1.357|1.5932911640873684|0.26495|0.5|0.5|0.5|0.5|134.5|0.0|0|0
1|AGUASCALIENTES|490|PABELLON DE ARTEAGA|15|35.733333333333334|5.815686157033396|12.59925398388852|12.830762525445211|1.2744838610378921|0.09289520653958733|0.11551325285930322|0.06666666666666667|0.5333333333333333|2240.0|30.933333333333334|1.2980666666666667|1.5276477156700707|0.27605999999999997|0.4|0.4|0.4|0.06666666666666667|136.8|0.0|0|0
14|HIDALGO|326|PACHUCA DE SOTO|87|36.67816091954023|6.194134172062102|12.862985040270704|13.147659116179579|1.3556638196211963|0.0912430643754375|0.12096977624747907|0.367816091954023|0.45977011494252873|2200.3563218390805|29.597701149425287|2.5079425287356325|1.7737471014264856|0.262619540229885|0.5517241379310345|0.4367816091954023|0.4942528735632184|0.5172413793103449|134.20689655172413|0.08045977011494253|23|7
28|TAMAULIPAS|1173|PADILLA|1|43.0|5.660206343759548|12.603288881715963|12.793859310432293|1.209939585128588|0.1035958680105944|0.12534474156177458|0.0|1.0|2222.0|23.0|1.169|1.4999999995798818|0.2974|0.0|0.0|0.0|0.0|145.0|0.0|0|0
5|CHIAPAS|303|PALENQUE|14|37.57142857142857|5.822552282551938|12.617569936954341|12.84130370929939|1.2567363604880806|0.09606247305769726|0.11587182964207791|0.2857142857142857|0.14285714285714285|2200.214285714286|28.428571428571427|1.2748571428571431|1.477748638552313|0.26600714285714283|0.9285714285714286|0.6428571428571429|0.5714285714285714|0.07142857142857142|132.35714285714286|0.0|0|0
4|CAMPECHE|213|PALIZADA|1|31.0|5.756828648519152|12.71350379458012|12.959844447906553|1.2793353091488189|0.10501361968872444|0.13434763160931076|1.0|0.0|2230.0|9.0|1.294|1.474687702714259|0.2987|1.0|1.0|1.0|0.0|135.0|0.0|0|0
29|TLAXCALA|102|PANOTLA|2|34.0|5.901048197956309|12.786639504688981|13.088806593875486|1.3830819940459924|0.10054702526444972|0.1431899676851326|0.0|0.5|2229.5|18.5|23.1435|1.6290356872672898|0.27665|0.5|0.0|0.5|1.0|137.5|0.0|0|0
21|PUEBLA|641|PANTEPEC|1|62.0|5.847368978122825|11.73469045851016|12.594730635321957|2.3632556398755376|0.03604385485184309|0.08518084326147342|1.0|1.0|2214.0|24.0|1.324|1.6607424687329535|0.268|0.0|0.0|0.0|0.0|130.0|0.0|0|0
30|VERACRUZ LLAVE|1293|PANUCO|20|36.35|6.072436976302648|12.87479916042508|13.118214783877995|1.322326907935337|0.09386750767495967|0.12351542021156252|0.2|0.85|2213.15|29.7|6.21195|1.6738267713581496|0.26731499999999997|0.2|0.55|0.4|0.8|132.95|0.05|1|1
32|ZACATECAS|163|PANUCO|2|33.0|5.778263127355901|12.713281686336844|12.911642346088676|1.2150706679076488|0.10297869982238689|0.12473033160186381|0.0|0.5|2226.5|23.5|1.255|1.498285143671339|0.2774|1.0|0.5|0.5|0.0|139.5|0.0|0|0
29|TLAXCALA|102|PAPALOTLA DE XICOHTENCATL|2|28.0|5.732731058389837|12.702379129863836|12.843310631650603|1.1513559527931592|0.10682151554681715|0.12305455959124759|0.5|0.0|2203.5|37.0|1.1800000000000002|1.491374486467962|0.26825|1.0|1.0|1.0|0.0|127.5|0.0|0|0
